101.003,-16.5143,97.5035,-16.4905,
100.997,-17.5143,97.4966,-17.4904,
100.99,-18.5143,97.4898,-18.4904,
100.983,-19.5143,97.483,-19.4904,
100.976,-20.5142,97.4762,-20.4904,
100.969,-21.5142,97.4694,-21.4903,
100.963,-22.5142,97.4625,-22.4903,
100.956,-23.5142,97.4557,-23.4903,
100.949,-24.5141,97.4489,-24.4903,
100.942,-25.5141,97.4421,-25.4903,
100.935,-26.5141,97.4353,-26.4902,
100.928,-27.5141,97.4284,-27.4902,
100.921,-28.5141,97.4216,-28.4902,
100.915,-29.514,97.4148,-29.4902,
100.908,-30.514,97.408,-30.4901,
100.901,-31.514,97.4012,-31.4901,
100.894,-32.514,97.3943,-32.4901,
100.887,-33.5139,97.3875,-33.4901,
100.881,-34.5139,97.3807,-34.49,
100.874,-35.5139,97.3739,-35.49,
100.867,-36.5139,97.3671,-36.49,
100.86,-37.5138,97.3603,-37.49,
100.853,-38.5138,97.3534,-38.4899,
100.847,-39.5138,97.3466,-39.4899,
100.84,-40.5138,97.3398,-40.4899,
100.833,-41.5137,97.333,-41.4899,
100.829,-42.1537,97.3286,-42.1299,
-0.18,-135.46,-0.1585,-131.96,
-1.18,-135.454,-1.1585,-131.954,
-2.18,-135.448,-2.1585,-131.948,
-3.1799,-135.442,-3.1584,-131.942,

-4.1799,-135.435,-4.1584,-131.935,
-5.1799,-135.429,-5.1584,-131.929,
-6.1799,-135.423,-6.1584,-131.923,
-7.1799,-135.417,-7.1584,-131.917,
-8.1798,-135.411,-8.1583,-131.911,
-9.1798,-135.405,-9.1583,-131.905,
-10.1798,-135.399,-10.1583,-131.899,
-11.1798,-135.392,-11.1583,-131.893,
-12.1798,-135.386,-12.1583,-131.886,
-13.1798,-135.38,-13.1582,-131.88,
-14.1797,-135.374,-14.1582,-131.874,
-15.1797,-135.368,-15.1582,-131.868,
-16.1797,-135.362,-16.1582,-131.862,
-17.1797,-135.356,-17.1582,-131.856,
-18.1797,-135.349,-18.1582,-131.849,
-19.1796,-135.343,-19.1581,-131.843,
-20.1796,-135.337,-20.1581,-131.837,
-21.1796,-135.331,-21.1581,-131.831,
-22.1796,-135.325,-22.1581,-131.825,
-23.1796,-135.319,-23.1581,-131.819,
-24.1795,-135.312,-24.158,-131.813,
-25.1795,-135.306,-25.158,-131.806,
-26.1795,-135.3,-26.158,-131.8,
-27.1795,-135.294,-27.158,-131.794,
-28.1795,-135.288,-28.158,-131.788,
-28.1795,-135.288,-28.571,-138.786,
-27.1795,-135.294,-27.571,-138.792,
-26.1795,-135.3,-26.571,-138.798,
-25.1795,-135.306,-25.571,-138.804,
-24.1795,-135.312,-24.5711,-138.81,
-23.1796,-135.319,-23.5711,-138.816,
-22.1796,-135.325,-22.5711,-138.822,
-21.1796,-135.331,-21.5711,-138.829,
-20.1796,-135.337,-20.5711,-138.835,
-19.1796,-135.343,-19.5711,-138.841,
-18.1797,-135.349,-18.5712,-138.847,
-17.1797,-135.356,-17.5712,-138.853,
-16.1797,-135.362,-16.5712,-138.859,
-15.1797,-135.368,-15.5712,-138.865,
-14.1797,-135.374,-14.5712,-138.872,
-13.1798,-135.38,-13.5713,-138.878,
-12.1798,-135.386,-12.5713,-138.884,

-11.1798,-135.392,-11.5713,-138.89,
-10.1798,-135.399,-10.5713,-138.896,
-9.1798,-135.405,-9.5713,-138.902,
-8.1798,-135.411,-8.5714,-138.909,
-7.1799,-135.417,-7.5714,-138.915,
-6.1799,-135.423,-6.5714,-138.921,
-5.1799,-135.429,-5.5714,-138.927,
-4.1799,-135.435,-4.5714,-138.933,
-3.1799,-135.442,-3.5714,-138.939,
-2.18,-135.448,-2.5715,-138.945,
-1.18,-135.454,-1.5715,-138.952,
-0.18,-135.46,-0.5715,-138.958,
107.753,-53.2812,111.253,-53.3051,
107.76,-52.2812,111.26,-52.3051,
107.766,-51.2813,111.266,-51.3051,
107.773,-50.2813,111.273,-50.3052,
107.78,-49.2813,111.28,-49.3052,
107.787,-48.2813,111.287,-48.3052,
107.794,-47.2814,111.294,-47.3052,
107.8,-46.2814,111.3,-46.3053,
107.807,-45.2814,111.307,-45.3053,
107.814,-44.2814,111.314,-44.3053,
107.821,-43.2814,111.321,-43.3053,
107.828,-42.2815,111.328,-42.3053,
-46.8927,43.3407,-50.3927,43.3671,
-46.9003,42.3407,-50.4002,42.3671,
-46.9078,41.3407,-50.4077,41.3672,
-46.9154,40.3408,-50.4153,40.3672,
-46.9229,39.3408,-50.4228,39.3672,
-46.9305,38.3408,-50.4304,38.3672,
-46.938,37.3409,-50.4379,37.3673,
-46.9456,36.3409,-50.4455,36.3673,
-46.9531,35.3409,-50.453,35.3673,
-46.9607,34.3409,-50.4606,34.3674,
-46.9682,33.341,-50.4681,33.3674,
-46.9757,32.341,-50.4757,32.3674,
-46.9833,31.341,-50.4832,31.3674,
-46.9908,30.3411,-50.4907,30.3675,
-46.9984,29.3411,-50.4983,29.3675,
-47.0059,28.3411,-50.5058,28.3675,
-47.0135,27.3411,-50.5134,27.3676,
-47.021,26.3412,-50.5209,26.3676,

-47.0286,25.3412,-50.5285,25.3676,
-47.0361,24.3412,-50.536,24.3676,
-47.0437,23.3413,-50.5436,23.3677,
-47.0512,22.3413,-50.5511,22.3677,
-47.0588,21.3413,-50.5587,21.3677,
-47.0663,20.3413,-50.5662,20.3678,
-47.0738,19.3414,-50.5737,19.3678,
-47.0814,18.3414,-50.5813,18.3678,
-47.0889,17.3414,-50.5888,17.3678,
-47.0929,16.7999,-50.5899,17.2264,
27.1401,-68.0333,26.9756,-71.5331,
28.1401,-68.0345,27.1356,-71.5333,
29.1401,-68.0358,28.1356,-71.5345,
30.1401,-68.0371,29.1356,-71.5358,
31.1401,-68.0384,30.1356,-71.5371,
32.1401,-68.0396,31.1356,-71.5384,
33.1401,-68.0409,32.1356,-71.5396,
34.1401,-68.0422,33.1356,-71.5409,
35.1401,-68.0435,34.1356,-71.5422,
36.1401,-68.0448,35.1356,-71.5435,
37.1401,-68.046,36.1356,-71.5448,
38.14,-68.0473,37.1356,-71.546,
39.14,-68.0486,38.1356,-71.5473,
40.14,-68.0499,39.1356,-71.5486,
41.14,-68.0512,40.1356,-71.5499,
42.14,-68.0524,41.1356,-71.5512,
43.14,-68.0537,42.1356,-71.5524,
44.14,-68.055,43.1356,-71.5537,
45.14,-68.0563,44.1356,-71.555,
46.14,-68.0575,45.1356,-71.5563,
47.14,-68.0588,46.1356,-71.5575,
48.14,-68.0601,47.1356,-71.5588,
49.14,-68.0614,48.1356,-71.5601,
50.14,-68.0627,49.1356,-71.5614,
51.14,-68.0639,50.1356,-71.5627,
52.14,-68.0652,51.1356,-71.5639,
53.14,-68.0665,52.1356,-71.5652,
54.14,-68.0678,53.1356,-71.5665,
55.14,-68.0691,54.1356,-71.5678,
56.14,-68.0703,55.1356,-71.5691,
57.14,-68.0716,56.1356,-71.5703,
58.98,-68.074,57.1356,-71.5716,

-28.571,-138.786,-28.5925,-142.286,
-27.571,-138.792,-27.5925,-142.292,
-26.571,-138.798,-26.5925,-142.298,
-25.571,-138.804,-25.5925,-142.304,
-24.5711,-138.81,-24.5926,-142.31,
-23.5711,-138.816,-23.5926,-142.316,
-22.5711,-138.822,-22.5926,-142.322,
-21.5711,-138.829,-21.5926,-142.328,
-20.5711,-138.835,-20.5926,-142.335,
-19.5711,-138.841,-19.5927,-142.341,
-18.5712,-138.847,-18.5927,-142.347,
-17.5712,-138.853,-17.5927,-142.353,
-16.5712,-138.859,-16.5927,-142.359,
-15.5712,-138.865,-15.5927,-142.365,
-14.5712,-138.872,-14.5927,-142.372,
-13.5713,-138.878,-13.5928,-142.378,
-12.5713,-138.884,-12.5928,-142.384,
-11.5713,-138.89,-11.5928,-142.39,
-10.5713,-138.896,-10.5928,-142.396,
-9.5713,-138.902,-9.5928,-142.402,
-8.5714,-138.909,-8.5929,-142.408,
-7.5714,-138.915,-7.5929,-142.415,
-6.5714,-138.921,-6.5929,-142.421,
-5.5714,-138.927,-5.5929,-142.427,
-4.5714,-138.933,-4.5929,-142.433,
-3.5714,-138.939,-3.593,-142.439,
-2.5715,-138.945,-2.593,-142.445,
-1.5715,-138.952,-1.593,-142.451,
-0.5715,-138.958,-0.593,-142.458,
-50.4367,-42.5602,-53.9367,-42.5701,
-50.4339,-43.5602,-53.9339,-43.57,
-50.4311,-44.5602,-53.9311,-44.57,
-50.4283,-45.5602,-53.9283,-45.57,
-50.4255,-46.5602,-53.9255,-46.57,
-50.4227,-47.5602,-53.9227,-47.57,
-50.4199,-48.5602,-53.9198,-48.57,
-50.417,-49.5602,-53.917,-49.57,
-50.4142,-50.5602,-53.9142,-50.57,
-50.4114,-51.5602,-53.9114,-51.57,
42.2791,-52.5716,38.7709,-51.9676,
42.2922,-53.5716,38.7794,-52.6175,
42.3053,-54.5715,38.7925,-53.6174,

42.3184,-55.5714,38.8056,-54.6174,
42.304,-56.571,38.8187,-55.6173,
42.2094,-57.5663,38.8091,-56.3824,
42.0339,-58.5505,38.7416,-57.0931,
41.7787,-59.5171,38.6162,-57.7959,
41.4454,-60.4596,38.434,-58.4861,
41.0364,-61.3718,38.196,-59.1592,
40.5543,-62.2476,37.9039,-59.8106,
40.0023,-63.0811,37.5596,-60.4359,
39.3842,-63.8668,37.1655,-61.0312,
38.7039,-64.5994,36.7241,-61.5922,
37.9649,-65.2727,36.2399,-62.1137,
37.1718,-65.8813,35.7189,-62.5883,
36.3303,-66.421,35.1598,-63.0174,
35.4463,-66.8879,34.5666,-63.3979,
34.5262,-67.2788,33.9434,-63.727,
33.5764,-67.5908,33.2948,-64.0026,
32.6038,-67.8217,32.6252,-64.2225,
31.6151,-67.9699,31.9395,-64.3853,
30.6175,-68.0344,31.2425,-64.4898,
29.617,-68.0364,30.5392,-64.5353,
28.617,-68.0351,29.6215,-64.5364,
27.617,-68.0339,28.6215,-64.5351,
27.1401,-68.0333,27.6215,-64.5339,
-70.8798,-130.609,-70.1,-127.197,
-71.771,-130.394,-70.9103,-127.001,
-72.6568,-130.158,-71.7157,-126.787,
-73.5368,-129.901,-72.5157,-126.553,
-74.4104,-129.623,-73.31,-126.301,
-75.2771,-129.325,-74.098,-126.029,
-76.1365,-129.006,-74.8793,-125.739,
-76.9881,-128.666,-75.6536,-125.431,
-77.8313,-128.306,-76.4202,-125.104,
-78.6658,-127.927,-77.1789,-124.759,
-79.491,-127.528,-77.9292,-124.395,
-80.3064,-127.109,-78.6706,-124.015,
-81.1117,-126.671,-79.4027,-123.617,
-81.9063,-126.214,-80.1252,-123.201,
-82.6899,-125.738,-80.8375,-122.768,
-83.4618,-125.243,-81.5394,-122.319,
-84.2219,-124.731,-82.2304,-121.853,
-84.9695,-124.2,-82.9101,-121.37,

-85.7042,-123.652,-83.5781,-120.872,
-86.4257,-123.087,-84.2341,-120.358,
-87.1336,-122.504,-84.8777,-119.828,
-87.8274,-121.905,-85.5085,-119.283,
-88.5068,-121.29,-86.1262,-118.724,
-89.1713,-120.658,-86.7303,-118.15,
-89.8206,-120.011,-87.3207,-117.561,
-90.4544,-119.349,-87.8969,-116.959,
-91.0722,-118.671,-88.4586,-116.343,
-91.6737,-117.98,-89.0055,-115.715,
-92.2586,-117.274,-89.5373,-115.073,
-92.8266,-116.554,-90.0536,-114.418,
-93.3773,-115.821,-90.5543,-113.752,
-93.9103,-115.075,-91.039,-113.074,
-94.4311,-114.309,-91.5182,-112.369,
-94.9528,-113.514,-92.0131,-111.615,
-95.4634,-112.712,-92.4974,-110.854,
-95.9627,-111.902,-92.971,-110.086,
-96.4506,-111.086,-93.4338,-109.311,
-96.9271,-110.263,-93.8858,-108.531,
-97.392,-109.433,-94.3268,-107.743,
-97.8452,-108.597,-94.7567,-106.95,
-98.2868,-107.755,-95.1756,-106.151,
-98.7165,-106.906,-95.5832,-105.347,
-99.1343,-106.052,-95.9795,-104.536,
-99.5402,-105.192,-96.3645,-103.72,
-99.934,-104.326,-96.738,-102.899,
-100.316,-103.455,-97.1,-102.073,
-100.685,-102.578,-97.4505,-101.241,
-101.042,-101.697,-97.7892,-100.405,
-101.387,-100.811,-98.1163,-99.5645,
-101.719,-99.9194,-98.4316,-98.7192,
-102.039,-99.0238,-98.735,-97.8696,
-102.347,-98.1237,-99.0265,-97.0159,
-102.641,-97.2195,-99.3061,-96.1581,
-102.923,-96.3112,-99.5737,-95.2966,
-103.193,-95.399,-99.8291,-94.4314,
-103.449,-94.4832,-100.073,-93.5626,
-103.693,-93.5639,-100.304,-92.6906,
-103.924,-92.6413,-100.523,-91.8154,
-104.142,-91.7155,-100.729,-90.9373,
-104.347,-90.7868,-100.924,-90.0563,

-104.539,-89.8553,-101.106,-89.1728,
-104.718,-88.9212,-101.276,-88.2867,
-104.884,-87.9847,-101.433,-87.3984,
-105.036,-87.046,-101.578,-86.5079,
-105.176,-86.1052,-101.71,-85.6156,
-105.302,-85.1626,-101.83,-84.7214,
-105.416,-84.2183,-101.938,-83.8257,
-105.516,-83.2725,-102.033,-82.9286,
-105.603,-82.3254,-102.115,-82.0302,
-105.676,-81.3772,-102.185,-81.1307,
-105.737,-80.428,-102.242,-80.2304,
-105.784,-79.4781,-102.287,-79.3293,
-105.817,-78.5276,-102.319,-78.4277,
-105.838,-77.5768,-102.338,-77.5258,
-105.845,-76.6258,-102.345,-76.6237,
-105.839,-75.6671,-102.339,-75.7063,
-105.828,-74.6672,-102.328,-74.7064,
-105.817,-73.6672,-102.317,-73.7065,
-105.806,-72.6673,-102.306,-72.7065,
-105.794,-71.6674,-102.295,-71.7066,
-105.783,-70.6674,-102.283,-70.7066,
-105.772,-69.6675,-102.272,-69.7067,
-105.761,-68.6675,-102.261,-68.7068,
-105.749,-67.6676,-102.25,-67.7068,
-105.738,-66.6677,-102.239,-66.7069,
-105.727,-65.6677,-102.227,-65.707,
-105.716,-64.6678,-102.216,-64.707,
-105.705,-63.6679,-102.205,-63.7071,
-105.694,-62.6679,-102.194,-62.7071,
-105.682,-61.668,-102.183,-61.7072,
-105.671,-60.668,-102.171,-60.7073,
-105.66,-59.6681,-102.16,-59.7073,
-105.649,-58.6682,-102.149,-58.7074,
-105.637,-57.6682,-102.138,-57.7075,
-105.626,-56.6683,-102.126,-56.7075,
-105.615,-55.6684,-102.115,-55.7076,
-105.604,-54.6684,-102.104,-54.7076,
-105.593,-53.6685,-102.093,-53.7077,
-105.581,-52.6685,-102.082,-52.7078,
-105.57,-51.6686,-102.07,-51.7078,
-105.559,-50.6687,-102.059,-50.7079,
-105.548,-49.6687,-102.048,-49.708,

-105.537,-48.6688,-102.037,-48.708,
-105.525,-47.6689,-102.026,-47.7081,
-105.514,-46.6689,-102.014,-46.7081,
-105.503,-45.669,-102.003,-45.7082,
-105.492,-44.669,-101.992,-44.7083,
104.68,9.37,101.182,9.7041,
104.674,8.4612,101.18,9.3935,
104.667,7.4612,101.173,8.3935,
104.66,6.4613,101.166,7.3935,
104.653,5.4613,101.16,6.3935,
104.647,4.4613,101.153,5.3935,
58.0705,-15.0953,58.0802,-11.5953,
57.4405,-15.0936,57.4502,-11.5936,
56.4405,-15.0908,56.4502,-11.5908,
55.4405,-15.088,55.4502,-11.588,
54.4405,-15.0853,54.4502,-11.5853,
53.4405,-15.0825,53.4502,-11.5825,
52.4405,-15.0797,52.4502,-11.5797,
51.4405,-15.0769,51.4502,-11.5769,
50.4405,-15.0741,50.4502,-11.5742,
49.4405,-15.0714,49.4502,-11.5714,
48.4405,-15.0686,48.4502,-11.5686,
47.4405,-15.0658,47.4502,-11.5658,
46.4405,-15.063,46.4502,-11.563,
45.4405,-15.0602,45.4502,-11.5603,
44.4405,-15.0575,44.4502,-11.5575,
43.4405,-15.0547,43.4502,-11.5547,
42.4405,-15.0519,42.4502,-11.5519,
41.4405,-15.0491,41.4503,-11.5491,
40.4405,-15.0463,40.4503,-11.5464,
39.4405,-15.0436,39.4503,-11.5436,
38.4405,-15.0408,38.4503,-11.5408,
37.4405,-15.038,37.4503,-11.538,
36.4405,-15.0352,36.4503,-11.5352,
35.4406,-15.0325,35.4503,-11.5325,
34.4406,-15.0297,34.4503,-11.5297,
33.4406,-15.0269,33.4503,-11.5269,
32.4406,-15.0241,32.4503,-11.5241,
31.4406,-15.0213,31.4503,-11.5214,
30.4406,-15.0186,30.4503,-11.5186,
29.4406,-15.0158,29.4503,-11.5158,
28.4406,-15.013,28.4503,-11.513,

27.4406,-15.0102,27.4503,-11.5102,
26.4406,-15.0075,26.4503,-11.5075,
-108.992,-44.6298,-112.483,-43.8406,
-109.003,-45.6298,-112.494,-44.8406,
-109.014,-46.6297,-112.505,-45.8405,
-109.025,-47.6296,-112.516,-46.8404,
-109.036,-48.6296,-112.528,-47.8404,
-109.048,-49.6295,-112.539,-48.8403,
-109.059,-50.6294,-112.55,-49.8403,
-109.07,-51.6294,-112.561,-50.8402,
-109.081,-52.6293,-112.573,-51.8401,
-109.092,-53.6292,-112.584,-52.8401,
-109.104,-54.6292,-112.595,-53.84,
-109.115,-55.6291,-112.606,-54.8399,
-109.126,-56.6291,-112.617,-55.8399,
-109.137,-57.629,-112.629,-56.8398,
-109.148,-58.6289,-112.64,-57.8398,
-109.16,-59.6289,-112.651,-58.8397,
-109.171,-60.6288,-112.662,-59.8396,
-109.182,-61.6287,-112.673,-60.8396,
-109.193,-62.6287,-112.685,-61.8395,
-109.204,-63.6286,-112.696,-62.8394,
-109.216,-64.6286,-112.707,-63.8394,
-109.227,-65.6285,-112.718,-64.8393,
-109.238,-66.6284,-112.73,-65.8392,
-109.249,-67.6284,-112.741,-66.8392,
-109.26,-68.6283,-112.752,-67.8391,
-109.272,-69.6282,-112.763,-68.8391,
-109.283,-70.6282,-112.774,-69.839,
-109.294,-71.6281,-112.785,-70.8389,
-109.305,-72.6281,-112.797,-71.8389,
-109.317,-73.628,-112.808,-72.8388,
-109.328,-74.6279,-112.819,-73.8387,
-109.339,-75.6279,-112.83,-74.8387,
-109.345,-76.6278,-112.842,-75.8432,
-109.338,-77.6278,-112.845,-76.8921,
-109.316,-78.6276,-112.833,-77.941,
-109.281,-79.6269,-112.807,-78.9896,
-109.231,-80.6257,-112.766,-80.0377,
-109.168,-81.6237,-112.71,-81.0851,
-109.09,-82.6207,-112.64,-82.1317,
-108.999,-83.6165,-112.555,-83.1772,

-108.894,-84.6109,-112.456,-84.2213,
-108.775,-85.6038,-112.342,-85.264,
-108.642,-86.5949,-112.213,-86.305,
-108.495,-87.584,-112.07,-87.3441,
-108.334,-88.5711,-111.912,-88.3811,
-108.16,-89.5557,-111.74,-89.4158,
-107.972,-90.5378,-111.554,-90.448,
-107.77,-91.5173,-111.353,-91.4775,
-107.554,-92.4937,-111.138,-92.5041,
-107.325,-93.4671,-110.908,-93.5275,
-107.082,-94.4372,-110.664,-94.5477,
-106.826,-95.4038,-110.406,-95.5643,
-106.556,-96.3667,-110.133,-96.5773,
-106.273,-97.3258,-109.847,-97.5863,
-105.977,-98.2808,-109.546,-98.5912,
-105.667,-99.2316,-109.232,-99.5919,
-105.344,-100.178,-108.903,-100.588,
-105.007,-101.12,-108.561,-101.579,
-104.658,-102.057,-108.205,-102.566,
-104.295,-102.989,-107.835,-103.547,
-103.92,-103.915,-107.451,-104.524,
-103.531,-104.837,-107.054,-105.495,
-103.13,-105.753,-106.643,-106.46,
-102.716,-106.663,-106.219,-107.419,
-102.289,-107.567,-105.781,-108.372,
-101.85,-108.466,-105.33,-109.319,
-101.398,-109.358,-104.866,-110.26,
-100.934,-110.243,-104.389,-111.194,
-100.457,-111.123,-103.898,-112.121,
-99.9684,-111.995,-103.395,-113.042,
-99.4674,-112.86,-102.879,-113.955,
-98.9544,-113.719,-102.351,-114.861,
-98.4294,-114.57,-101.81,-115.759,
-97.8926,-115.414,-101.256,-116.65,
-97.344,-116.25,-100.69,-117.533,
-96.7817,-117.077,-100.111,-118.408,
-96.2002,-117.89,-99.4976,-119.3,
-95.5995,-118.69,-98.8625,-120.177,
-94.98,-119.475,-98.2066,-121.039,
-94.342,-120.245,-97.5305,-121.885,
-93.6858,-120.999,-96.8344,-122.716,
-93.0119,-121.738,-96.1187,-123.529,

-92.3206,-122.46,-95.384,-124.325,
-91.6123,-123.166,-94.6305,-125.103,
-90.8874,-123.855,-93.8587,-125.863,
-90.1464,-124.527,-93.069,-126.604,
-89.3895,-125.18,-92.2619,-127.327,
-88.6174,-125.816,-91.4379,-128.03,
-87.8303,-126.432,-90.5974,-128.713,
-87.0288,-127.03,-89.7408,-129.376,
-86.2133,-127.609,-88.8688,-130.019,
-85.3843,-128.168,-87.9817,-130.641,
-84.5422,-128.708,-87.08,-131.241,
-83.6875,-129.227,-86.1644,-131.82,
-82.8207,-129.725,-85.2352,-132.377,
-81.9423,-130.203,-84.293,-132.911,
-81.0528,-130.66,-83.3384,-133.423,
-80.1527,-131.095,-82.3719,-133.912,
-79.2424,-131.51,-81.3941,-134.378,
-78.3226,-131.902,-80.4054,-134.821,
-77.3937,-132.272,-79.4064,-135.24,
-76.4562,-132.62,-78.3978,-135.635,
-75.5108,-132.946,-77.3801,-136.006,
-74.5578,-133.249,-76.3539,-136.353,
-73.598,-133.529,-75.3196,-136.675,
-72.6317,-133.787,-74.2781,-136.972,
-71.6596,-134.021,-73.2297,-137.245,
-47.0929,16.7999,-50.5899,17.2264,
-47.0985,15.7999,-50.5964,16.219,
-47.102,14.7999,-50.6008,15.2116,
-47.1034,13.7999,-50.6031,14.2042,
-47.1027,12.7999,-50.6032,13.1968,
-47.0999,11.7999,-50.6012,12.1894,
-47.095,10.7999,-50.5971,11.1819,
-47.0894,9.8,-50.5915,10.1805,
-47.0838,8.8,-50.5859,9.1805,
-47.0788,7.8,-50.5805,8.1833,
-47.0756,6.8,-50.5767,7.1902,
-47.0728,5.8,-50.5739,6.1902,
-47.07,4.8,-50.5711,5.1903,
-47.0697,4.6895,-50.57,4.7902,
-67.5399,63.448,-67.0635,66.9433,
-68.5399,63.4585,-68.0635,66.9537,
-69.5398,63.4689,-69.0634,66.9641,

-70.5398,63.4793,-70.0633,66.9745,
-71.5397,63.474,-71.1242,66.9798,
-72.5391,63.44,-72.2245,66.9563,
-73.5371,63.3773,-73.3237,66.9012,
-74.5329,63.2859,-74.4209,66.8145,
-75.5256,63.166,-75.5152,66.6962,
-76.5145,63.0175,-76.6056,66.5466,
-77.4987,62.8406,-77.6912,66.3657,
-78.4774,62.6356,-78.7712,66.1536,
-79.4498,62.4024,-79.8447,65.9106,
-80.4152,62.1414,-80.9107,65.6368,
-81.3726,61.8528,-81.9684,65.3325,
-82.3213,61.5368,-83.0169,64.9979,
-83.2605,61.1936,-84.0553,64.6332,
-84.1895,60.8235,-85.0829,64.2389,
-85.1074,60.4269,-86.0987,63.8152,
-86.0136,60.004,-87.1018,63.3624,
-86.9072,59.5553,-88.0916,62.881,
-87.7876,59.0811,-89.0671,62.3714,
-88.6539,58.5817,-90.0275,61.8338,
-89.5056,58.0577,-90.9721,61.2689,
-90.3418,57.5093,-91.9001,60.6771,
-91.1619,56.9372,-92.8106,60.0589,
-91.9652,56.3417,-93.703,59.4147,
-92.7511,55.7234,-94.5765,58.7451,
-93.5188,55.0827,-95.4304,58.0507,
-94.2679,54.4202,-96.264,57.332,
-94.9975,53.7364,-97.0765,56.5896,
-95.7072,53.032,-97.8674,55.8242,
-96.3964,52.3074,-98.6359,55.0364,
-97.0644,51.5633,-99.3815,54.2268,
-97.7111,50.8006,-100.103,53.3961,
-98.3398,50.023,-100.79,52.5639,
-98.9515,49.2319,-101.456,51.7189,
-99.5458,48.4277,-102.104,50.8596,
-100.122,47.6107,-102.733,49.9864,
-100.681,46.7814,-103.343,49.0997,
-101.222,45.9401,-103.933,48.2,
-101.744,45.0873,-104.504,47.2876,
-102.247,44.2233,-105.055,46.363,
-102.732,43.3486,-105.585,45.4267,
-103.197,42.4635,-106.095,44.479,

-103.643,41.5685,-106.584,43.5205,
-104.07,40.664,-107.052,42.5516,
-104.476,39.7504,-107.499,41.5727,
-104.863,38.8282,-107.925,40.5843,
-105.23,37.8979,-108.329,39.5868,
-105.576,36.9597,-108.711,38.5808,
-105.902,36.0143,-109.071,37.5668,
-106.207,35.0619,-109.409,36.5451,
-106.491,34.1032,-109.725,35.5164,
-106.754,33.1385,-110.019,34.481,
-106.996,32.1684,-110.289,33.4394,
-107.218,31.1931,-110.537,32.3923,
-107.417,30.2133,-110.762,31.3399,
-107.596,29.2294,-110.965,30.2829,
-107.753,28.2418,-111.144,29.2218,
-107.888,27.251,-111.3,28.157,
-108.002,26.2576,-111.433,27.0891,
-108.094,25.2619,-111.542,26.0186,
-108.165,24.2644,-111.628,24.9459,
-108.214,23.2656,-111.691,23.8716,
-108.241,22.266,-111.731,22.7962,
-108.253,21.266,-111.748,21.7452,
-108.264,20.2661,-111.759,20.7453,
-108.275,19.2662,-111.77,19.7454,
-108.287,18.2662,-111.781,18.7454,
-108.298,17.2663,-111.793,17.7455,
-108.309,16.2664,-111.804,16.7456,
-108.32,15.2664,-111.815,15.7456,
-108.331,14.2665,-111.826,14.7457,
-108.343,13.2665,-111.837,13.7458,
-108.354,12.2666,-111.849,12.7458,
-108.365,11.2667,-111.86,11.7459,
-108.376,10.2667,-111.871,10.7459,
-108.387,9.2668,-111.882,9.746,
-108.399,8.2669,-111.893,8.7461,
-108.41,7.2669,-111.905,7.7461,
-108.421,6.267,-111.916,6.7462,
-108.432,5.2671,-111.927,5.7463,
-108.443,4.2671,-111.938,4.7463,
-108.455,3.2672,-111.95,3.7464,
-108.466,2.2672,-111.961,2.7464,
-46.9363,-42.7204,-43.4363,-42.7105,

-46.9368,-42.5504,-43.4368,-42.5405,
-46.9396,-41.5504,-43.4396,-41.5405,
-46.9424,-40.5504,-43.4424,-40.5405,
-46.9452,-39.5504,-43.4452,-39.5405,
-46.948,-38.5504,-43.448,-38.5405,
-46.9508,-37.5504,-43.4508,-37.5405,
-46.9536,-36.5504,-43.4536,-36.5405,
-46.9565,-35.5504,-43.4565,-35.5405,
-46.9593,-34.5504,-43.4593,-34.5405,
-46.9621,-33.5504,-43.4621,-33.5405,
-46.9649,-32.5504,-43.4649,-32.5405,
-46.9677,-31.5504,-43.4677,-31.5405,
-46.9705,-30.5504,-43.4705,-30.5406,
-46.9733,-29.5504,-43.4733,-29.5406,
-46.9762,-28.5504,-43.4762,-28.5406,
-46.979,-27.5504,-43.479,-27.5406,
-46.9818,-26.5504,-43.4818,-26.5406,
-46.9846,-25.5504,-43.4846,-25.5406,
-46.9874,-24.5504,-43.4874,-24.5406,
-46.9902,-23.5504,-43.4902,-23.5406,
-46.993,-22.5504,-43.493,-22.5406,
-46.9958,-21.5504,-43.4959,-21.5406,
-46.9987,-20.5504,-43.4987,-20.5406,
-47.0015,-19.5504,-43.5015,-19.5406,
-47.0043,-18.5504,-43.5043,-18.5406,
-47.0071,-17.5505,-43.5071,-17.5406,
-47.0099,-16.5505,-43.5099,-16.5406,
-47.0127,-15.5505,-43.5127,-15.5406,
-47.0155,-14.5505,-43.5156,-14.5406,
-47.0184,-13.5505,-43.5184,-13.5406,
-47.0212,-12.5505,-43.5212,-12.5406,
-47.024,-11.5505,-43.524,-11.5406,
-47.0268,-10.5505,-43.5268,-10.5406,
-47.0296,-9.5505,-43.5296,-9.5406,
-47.0324,-8.5505,-43.5324,-8.5406,
-47.0352,-7.5505,-43.5353,-7.5406,
-47.0381,-6.5505,-43.5381,-6.5406,
-47.0409,-5.5505,-43.5409,-5.5406,
-47.0437,-4.5505,-43.5437,-4.5407,
-47.0465,-3.5505,-43.5465,-3.5407,
-47.0493,-2.5505,-43.5493,-2.5407,
-47.0521,-1.5505,-43.5521,-1.5407,

-47.0549,-0.5505,-43.555,-0.5407,
